inventory_row_id,tradeDate,ticker,scenario,pandar_approval_scope,pandar_direct_portion,project_derived_portion,first_action,source_dataset,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,ivRank1y,rr25_pct252,callskew_pct252,putskew_pct252,call_wing_10_pct252,call_kink_pct252,avgOptVolu20d,oi,dollar_stock_volume,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,long_otm_pct,lower_otm_pct,hiro_followup_available_sessions,hiro_followup_first_session,hiro_followup_last_session,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,put_wing_10_pct252,iv10d_pct252,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,ivPct1y,ivRank1m,ivPct1m,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,contract_wing_iv_points,event_inside_expiry,putskew,buy_first_put_tail_inventory,put_inventory_score,leg1_stock_price,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_stock_price,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta,delta_basis,entry_day,flow_triggers,live_quote_passes,admitted_triggers,hiro_status,bid_excess_z,bid_excess_n,bid_excess_percentile,selection_distance,earnings_basis,replay_status,selection_audit,frozen_selected_strike,frozen_selected_expiry,frozen_selected_failure
238,2026-08-26,DIS,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,46.070317460317455,109.75,2.800674409891335,-1.348314606741574,16.39,7.142857142857143,81.74603174603175,5.555555555555555,23.41269841269841,32.53968253968254,46465.0,662781,1168022761.25,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,52.0,BTO,80.0,0.998637722006108,0.01,0.08,2794.0,2.0,STO,75.0,0.0,0.26,476.0,0.0,5.0,0.08,,27.10706150341685,,5.0,2026-08-27,2026-09-04,0.908562,21.936700000000002,3.80496,22.8274,21.936700000000002,27.032,0.0155686,23.2571,23.9576,21.9511,22.439700000000002,23.7558,25.7944,0.4886000000000017,0.014399999999998414,2.0208999999999975,0.4297000000000004,0.9283999999999999,-0.7004999999999981,2.7777777777777777,17.46031746031746,100.4566,104.10239999999997,9.251159207060567,True,True,True,5.6609223067295655,8.162737698511657,2026-08-26,111.25,194424304.0,1.55686,10499081,Entertainment,0000-00-00,XLC,Comm,14,12,90.8562,11,11.51,5.74,14.29,True,True,58.620689655172406,,True,False,False,,False,False,21.626984126984127,18.96825396825397,290,257,,False,0.5030000000000001,True,46.070317460317455,,,,,,,,,,,,,,,,,,,,,,,,
239,2026-08-26,EXPE,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,30.86698412698413,334.57,2.165017711005235,-1.1434818579364123,33.26,2.380952380952381,96.03174603174604,1.984126984126984,33.73015873015873,37.698412698412696,4112.45,64185,544534560.24,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-10-16,52.0,BTO,190.0,0.9983749618780542,0.0,0.45,43.0,0.0,STO,185.0,0.0,0.65,115.0,0.0,5.0,0.45,,43.21068834623547,,5.0,2026-08-27,2026-09-02,0.926516,37.3739,3.27984,38.8647,37.3739,42.296099999999996,0.0513116,37.5024,37.6436,36.9386,38.6528,41.6146,40.7718,1.7141999999999982,-0.435299999999998,0.2697000000000003,-1.3622999999999976,2.749900000000004,-0.14119999999999777,1.1904761904761905,34.92063492063492,285.70599999999996,257.0524,17.102895983983558,True,True,True,46.741228070175445,49.24304346195754,2026-08-26,337.97,42679373.0,5.13116,1611192,Travel & Tourism Services,0000-00-00,XLY,C. Cyclical,10,30,92.6516,10,30.16,2.22,9.52,True,True,95.17241379310344,,False,False,False,,False,False,10.436507936507935,20.25793650793651,290,257,,False,1.2789000000000001,True,30.86698412698413,,,,,,,,,,,,,,,,,,,,,,,,
240,2026-08-26,F,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,26.64777777777778,13.86,-3.616133518776088,-7.166778298727394,31.13,18.650793650793652,71.42857142857143,17.46031746031746,72.22222222222223,71.03174603174604,79299.55,1817956,659633645.6999999,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,5.0,2026-08-27,2026-09-02,0.692118,30.8237,3.78993,30.314600000000002,30.8237,36.9489,0.0195608,36.8887,33.5173,31.407600000000002,32.0243,34.9376,35.7797,0.6166999999999945,0.5839000000000034,2.6936,6.574099999999998,4.623000000000001,3.3714000000000013,21.428571428571427,44.84126984126984,14.111400000000001,13.468600000000002,-1.781538330711352,False,True,False,-12.610340479192939,-10.108525087410847,2026-08-26,13.95,55268076.0,1.95608,47285566,Automobile Manufacturing,0000-00-00,XLY,C. Cyclical,48,58,69.2118,8,57.14,23.95,47.62,True,True,21.72413793103448,,False,False,False,,False,False,13.293650793650793,25.773809523809522,290,257,,False,1.200599999999998,True,26.64777777777778,,,,,,,,,,,,,,,,,,,,,,,,
241,2026-08-26,FDX,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,39.29761904761905,337.42,3.0604764813683794,-0.3926199261992558,24.75,3.1746031746031744,84.52380952380952,1.5873015873015872,27.38095238095238,47.22222222222222,4906.55,57244,503888084.17999995,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,5.0,2026-08-27,2026-09-04,0.933744,24.6469,4.0,25.9952,24.6469,29.306500000000003,0.0256612,25.7604,25.0617,24.469099999999997,25.270500000000002,28.270899999999997,27.528999999999996,0.8014000000000046,-0.1778000000000013,0.4147999999999996,-0.2347999999999999,2.275699999999997,0.6987000000000023,11.11111111111111,11.904761904761905,319.42220000000003,333.2751,5.634486269269945,False,True,True,-17.854708345505887,-15.352892953723796,2026-08-26,333.71,79857338.0,2.56612,1509958,Freight & Logistics Services,0000-00-00,XLI,Industrials,5,6,93.3744,9,5.56,0.0,4.76,True,True,18.275862068965516,,False,False,False,,False,False,11.091269841269842,20.099206349206348,290,257,,False,0.6236000000000033,True,39.29761904761905,,,,,,,,,,,,,,,,,,,,,,,,
242,2026-08-26,FHN,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,55.976190476190474,24.66,-0.7246376811594235,-5.985512771635538,4.5,13.095238095238097,56.74603174603175,9.523809523809524,46.82539682539682,26.58730158730159,12311.2,299191,118078245.78,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,,4.0,2026-08-27,2026-09-02,0.575512,23.2218,2.66558,25.455299999999998,25.455299999999998,25.868000000000002,0.0574368,26.9507,26.9507,22.8437,25.375700000000002,31.356,31.356,2.5320000000000036,-0.37810000000000343,1.4954000000000036,1.4954000000000036,5.900700000000004,0.0,9.523809523809524,12.301587301587302,25.450000000000003,24.18045,-3.1041257367387165,True,True,False,1.9429516329061647,4.4447670246882565,2026-08-26,24.42,11683345.0,5.74368,4835309,Regional Banking,0000-00-00,XLF,Financials,14,4,57.5512,7,2.38,7.5,9.52,True,True,48.275862068965516,,True,False,False,,False,False,23.47222222222222,21.011904761904763,290,257,,False,2.1539,True,55.976190476190474,,,,,,,,,,,,,,,,,,,,,,,,
243,2026-08-26,FSLR,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,49.1768253968254,206.31,-7.055007433436944,-17.850601258262323,11.22,14.285714285714286,78.17460317460318,8.73015873015873,32.53968253968254,37.698412698412696,28800.8,589598,536978554.74,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,24.0,BTO,135.0,0.999738088940917,0.0,0.18,314.0,0.0,STO,130.0,0.0,0.57,101.0,0.0,5.0,0.18,,34.564490330085796,,5.0,2026-08-27,2026-09-04,0.965347,49.0232,3.22627,49.201699999999995,49.0232,55.966300000000004,0.0480522,51.295100000000005,50.2292,49.4451,48.6687,48.7312,49.5414,-0.7763999999999953,0.4218999999999937,1.205999999999996,2.0934000000000097,-0.47049999999999415,1.0659000000000063,6.349206349206349,17.063492063492063,226.4608,232.70669999999998,-8.898140428718794,False,False,False,-24.50600117096018,-22.004185779178087,2026-08-26,206.82,22172092.0,4.80522,2596357,Solar,0000-00-00,XLK,Technology,5,18,96.5347,9,18.25,0.0,4.76,True,True,13.448275862068964,,False,False,False,,False,False,12.519841269841269,20.13888888888889,290,257,,False,-0.3545000000000016,True,49.1768253968254,,,,,,,,,,,,,,,,,,,,,,,,
244,2026-08-26,GME,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,24.685396825396825,17.96,-0.6637168141592764,-17.61467889908257,32.14,31.349206349206348,41.666666666666664,9.523809523809524,16.26984126984127,15.07936507936508,109914.95,1559026,128936149.38,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,52.0,BTO,13.0,0.9670235495653792,0.02,0.1,2021.0,0.0,STO,9.0,0.0,0.27,1.0,0.0,4.0,0.1,,27.616926503340757,,4.0,2026-08-27,2026-09-02,0.718678,37.9271,3.29588,33.6624,48.8807,48.0377,0.0417314,51.4476,74.7137,44.65,34.8573,40.403299999999994,50.745200000000004,-9.792699999999996,6.722899999999996,25.833000000000006,17.785200000000003,6.740899999999996,-23.2661,7.936507936507937,24.206349206349206,20.62,22.272100000000002,-12.900096993210475,False,False,False,-17.387304507819678,-14.885489116037586,2026-08-26,18.09,8058495.0,4.17314,7127482,Specialized Retail,0000-00-00,XLY,C. Cyclical,76,29,71.8678,1,28.97,44.37,76.19,True,True,19.655172413793103,,False,False,False,,True,False,16.051587301587304,-12.61904761904762,290,257,,True,-3.0698000000000008,True,24.685396825396825,,,,,,,,,,,,,,,,,,,,,,,,
245,2026-08-26,GOOG,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,42.23285714285714,339.4,-0.6585687106688165,-10.064126344798352,19.91,9.126984126984128,79.76190476190476,5.158730158730159,79.76190476190476,51.98412698412698,172731.4,1716525,6014364374.839999,False,one leg lacks a two-sided put quote,put,2026-09-18,24.0,BTO,200.0,0.9991198547248812,0.0,0.05,1948.0,5.0,STO,195.0,0.01,0.06,368.0,7.0,5.0,0.04,,41.07248084855627,,5.0,2026-08-27,2026-09-04,0.986186,27.658300000000004,3.23838,28.011799999999997,27.658300000000004,32.9159,0.0112988,31.769,31.3086,27.906,28.028,32.3808,32.075199999999995,0.12199999999999989,0.2476999999999947,3.6502999999999943,3.757200000000001,4.369000000000003,0.4603999999999999,11.11111111111111,18.253968253968253,349.28420000000006,332.86830000000003,-2.829844579285312,False,True,False,-12.06342626178879,-9.561610870006698,2026-08-26,343.34,4150839882.0,1.12988,17517226,Internet Content & Media,0000-00-00,XLC,Comm,24,12,98.6186,9,11.9,12.78,23.81,True,True,23.448275862068964,,False,False,False,,False,False,11.924603174603174,25.575396825396822,290,257,,False,0.3696999999999946,True,42.23285714285714,,,,,,,,,,,,,,,,,,,,,,,,
246,2026-08-26,GOOGL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,43.62492063492063,342.31,-0.7279160141523078,-9.91605042237954,17.01,12.301587301587302,76.58730158730158,9.523809523809524,82.53968253968254,60.714285714285715,455549.5,3217564,9095288893.84,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,24.0,BTO,200.0,0.9993642947283492,0.0,0.06,2283.0,0.0,STO,195.0,0.0,0.13,1955.0,0.0,5.0,0.06,,41.57342759487015,,5.0,2026-08-27,2026-09-04,0.971087,27.6063,3.12769,27.753899999999998,27.6063,32.852,0.0149526,31.660300000000003,31.134099999999997,27.8507,28.149600000000003,32.4051,32.14,0.2989000000000033,0.24439999999999884,3.5277999999999956,3.906400000000005,4.651199999999999,0.5262000000000064,18.650793650793652,18.253968253968253,351.00680000000006,333.90434999999997,-2.4776727972221746,False,True,False,-12.219201969432758,-9.717386577650666,2026-08-26,346.96,4186428992.0,1.49526,26214229,Internet Content & Media,0000-00-00,XLC,Comm,10,9,97.1087,9,9.13,5.37,9.52,True,True,22.413793103448278,,False,False,False,,False,False,12.400793650793652,26.289682539682538,290,257,,False,0.5433000000000021,True,43.62492063492063,,,,,,,,,,,,,,,,,,,,,,,,
247,2026-08-26,INOD,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,36.14079365079365,55.97,-11.551833122629583,-20.890459363957604,17.51,34.523809523809526,46.03174603174603,22.22222222222222,63.888888888888886,67.85714285714286,4845.95,41621,92071598.96,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-09-18,24.0,BTO,35.0,0.9953014776559655,0.0,0.45,4.0,0.0,STO,30.0,0.0,0.15,1.0,0.0,5.0,0.45,,37.46649991066643,,5.0,2026-08-27,2026-09-02,0.780999,71.2159,3.45085,71.2444,71.2159,81.9748,0.104675,83.0428,74.9369,72.1131,71.4161,75.1062,77.68939999999999,-0.6970000000000027,0.897199999999998,3.7209999999999894,11.7984,3.8618000000000023,8.105900000000005,16.666666666666668,13.095238095238095,68.2248,60.898199999999996,-17.962383180309804,False,False,False,-36.97072072072072,-34.46890532893863,2026-08-26,57.17,1924397.0,10.4675,1610488,IT Services & Consulting,0000-00-00,XLI,Industrials,5,13,78.0999,10,12.7,0.0,4.76,True,True,6.206896551724138,,False,False,False,,False,False,16.150793650793652,24.78174603174603,290,257,,False,0.20019999999999527,True,36.14079365079365,,,,,,,,,,,,,,,,,,,,,,,,
248,2026-08-26,IONQ,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,48.97269841269841,40.23,-6.7670915411355725,-14.038461538461544,9.44,20.238095238095237,70.63492063492063,12.698412698412698,45.63492063492063,34.523809523809526,63243.05,656561,840349150.0999999,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,24.0,BTO,22.5,0.9993850397985666,0.0,0.08,2351.0,100.0,STO,20.0,0.01,0.06,2678.0,15.0,2.5,0.07,,44.07158836689038,,5.0,2026-08-27,2026-09-04,0.913055,76.6919,2.48938,77.42660000000001,76.6919,81.8623,0.0458293,90.33149999999999,90.7239,80.2213,74.4746,77.4941,73.28949999999999,-5.746700000000004,3.5293999999999954,14.031999999999996,12.904899999999984,0.06749999999999545,-0.3924000000000092,3.9682539682539684,7.142857142857143,43.55480000000001,44.63955,-7.63360180737831,False,False,False,-38.76712328767125,-36.26530789588915,2026-08-26,42.05,16298607.0,4.58293,19984522,Computer Hardware Manufacturing,0000-00-00,XLK,Technology,5,5,91.3055,10,5.16,0.0,4.76,True,True,5.862068965517241,,False,False,False,,False,False,13.492063492063494,21.289682539682538,290,257,,False,-2.2173000000000087,True,48.97269841269841,,,,,,,,,,,,,,,,,,,,,,,,
249,2026-08-26,IREN,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,59.76190476190476,39.66,-6.550424128180965,-11.768631813125708,0.0,13.88888888888889,82.14285714285714,12.301587301587302,83.33333333333333,93.65079365079364,265555.75,2428882,1957233632.76,True,,put,2026-09-18,24.0,BTO,24.0,0.9781495917356328,0.08,0.12,383.0,10.0,STO,19.0,0.02,0.05,1407.0,1.0,5.0,0.0999999999999999,,39.485627836611194,,6.0,2026-08-27,2026-09-04,0.949473,77.6944,2.92973,116.61300000000001,95.7969,95.74709999999999,0.0424735,134.389,112.817,81.4974,76.4725,118.20200000000001,98.0636,-5.024900000000002,3.8029999999999973,17.0201,17.775999999999996,1.5889999999999986,21.572000000000017,1.1904761904761905,61.111111111111114,42.4226,46.1664,-6.512094968248072,False,False,False,-41.36605558840923,-38.86424019662714,2026-08-26,42.21,14173638.0,4.24735,46368956,Investment Banking & Brokerage,0000-00-00,XLF,Financials,5,0,94.9473,0,0.4,0.0,4.76,True,True,4.137931034482759,,False,False,False,,True,False,12.281746031746032,-1.9841269841269877,290,257,,True,-1.221900000000005,True,59.76190476190476,39.66,39.485627836611194,0.9781495917356328,-0.021850408264367238,39.66,52.092788703983864,0.9976254937533616,-0.002374506246638375,ORATS call delta minus one; put approximation,2026-08-27,9.0,2.0,0.0,no_live_quote_gate_at_flow_trigger,,,,,,,,,,
250,2026-08-26,JPM,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-08-24_to_2026-09-02_four_method_scan,45.15349206349206,358.07,0.3475044138665506,-2.0810544738569248,16.91,8.333333333333334,86.9047619047619,6.349206349206349,51.19047619047619,40.476190476190474,44263.05,646399,2118835976.37,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-10-16,52.0,BTO,255.0,0.9931808152164372,0.06,0.61,180.0,0.0,STO,250.0,0.05,0.59,129.0,0.0,5.0,0.5599999999999999,,28.784874465886556,,5.0,2026-08-27,2026-09-04,0.956596,20.5649,2.64226,21.0224,20.5649,23.5641,0.0142548,20.0789,19.2435,19.7258,21.9053,24.4679,25.508999999999997,2.179500000000001,-0.839100000000002,-1.3214000000000006,-0.9435000000000002,3.445499999999999,0.8353999999999999,5.158730158730159,15.079365079365079,346.2664,316.798,3.4088204919680454,True,True,True,19.860078998460185,22.361894390242277,2026-08-26,356.69,951821674.0,1.42548,5940273,Diversified Banking,0000-00-00,XLF,Financials,76,17,95.6596,6,17.06,53.18,76.19,True,True,79.3103448275862,,True,False,False,,False,False,21.488095238095237,22.142857142857146,290,257,,True,1.340399999999999,True,45.15349206349206,,,,,,,,,,,,,,,,,,,,,,,,
