inventory_row_id,tradeDate,ticker,scenario,pandar_approval_scope,pandar_direct_portion,project_derived_portion,first_action,source_dataset,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,ivRank1y,rr25_pct252,callskew_pct252,putskew_pct252,call_wing_10_pct252,call_kink_pct252,avgOptVolu20d,oi,dollar_stock_volume,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,long_otm_pct,lower_otm_pct,hiro_followup_available_sessions,hiro_followup_first_session,hiro_followup_last_session,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,put_wing_10_pct252,iv10d_pct252,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,ivPct1y,ivRank1m,ivPct1m,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,contract_wing_iv_points,event_inside_expiry,putskew,buy_first_put_tail_inventory,put_inventory_score,leg1_stock_price,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_stock_price,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta,delta_basis,entry_day,flow_triggers,live_quote_passes,admitted_triggers,hiro_status,bid_excess_z,bid_excess_n,bid_excess_percentile
811,2026-09-03,MSTR,sell-first call grab,Pandar-direct call-tail sale/crush core only; conversion is derived,sell unusually overpriced far-OTM front-weekly call tails; expect local wing crush; size for strike touch,RR/wing/kink gates; 2-6 delta and 5-19 DTE selection; nearer-call conversion; order and stop rules,sell far-OTM call,2026-09-03_pandar_only_gap_scan,52.97619047619048,143.41,4.625373896549201,0.0,50.41,0.0,99.6031746031746,0.0,90.47619047619048,78.57142857142857,516565.55,2734416,3116412083.14,True,,call,2026-09-11,9.0,STO,190.0,0.0344250888257357,0.25,0.31,43.0,220.0,BTO,185.0,0.34,0.41,930.0,409.0,5.0,0.25,0.15,,,1,2026-09-04,2026-09-04,0.95088,76.2506,1.87893,76.5708,76.2506,78.3788,0.0298672,98.4758,94.184,82.391,72.19149999999999,80.1663,86.5884,-10.199500000000015,6.1404,17.933399999999992,21.905,3.5955000000000013,4.291800000000009,0.0,64.28571428571429,102.5224,139.44285,39.88162586907835,False,True,True,10.247539975399732,13.512174894323024,2026-09-03,123.19,56974163.0,2.98672,25297606,Application Software,0000-00-00,XLK,Technology,86,72,95.088,8,72.22,78.29,85.71,True,True,69.44444444444444,,False,False,False,grab,False,True,10.019841269841269,52.97619047619048,288,250,24.034736114318477,False,-4.059100000000015,False,30.0,143.41,32.48727424865769,0.0344250888257357,0.0344250888257357,143.41,29.00076703158776,0.0471173675140862,0.0471173675140862,ORATS call model delta,2026-09-04,3.0,0.0,0.0,no_live_quote_gate_at_flow_trigger,1.3888735881701768,60.0,91.66666666666666
819,2026-09-03,AMZN,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-09-03_pandar_only_gap_scan,25.805873015873015,259.1,0.8642167549050228,-6.610438292964238,32.21,14.682539682539682,88.4920634920635,20.238095238095237,73.41269841269842,36.507936507936506,752204.4,4594483,8524309049.299999,True,,put,2026-09-18,16.0,BTO,190.0,0.999942202104693,0.04,0.05,14792.0,1.0,STO,185.0,0.03,0.04,6267.0,6.0,5.0,0.02,,26.66923967580086,,1,2026-09-04,2026-09-04,0.965819,28.7129,3.79599,26.6158,28.7129,34.8597,0.00982344,29.337200000000003,30.5434,29.0225,29.5489,31.0978,33.3887,0.5263999999999989,0.30959999999999965,1.8304999999999971,2.7214000000000027,4.481999999999999,-1.2061999999999955,6.746031746031746,13.88888888888889,253.39519999999996,239.02965,2.2513449347107084,True,True,True,2.128498226251496,5.393133145174788,2026-09-03,254.98,2786426641.0,0.98234,33431285,E-commerce & Internet Retail,0000-00-00,XLY,C. Cyclical,86,34,96.5819,8,33.73,64.87,85.71,True,True,52.083333333333336,,True,False,False,,False,False,22.043650793650794,24.166666666666668,288,250,,False,0.8359999999999985,True,25.805873015873015,259.1,26.66923967580086,0.999942202104693,-5.7797895307021285e-05,259.1,28.59899652643767,0.999986528072323,-1.3471927676977913e-05,ORATS call delta minus one; put approximation,2026-09-04,21.0,55.0,21.0,admitted,,,
829,2026-09-03,BE,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-09-03_pandar_only_gap_scan,50.963968253968254,235.26,8.011569716725585,-1.321253303133263,7.29,15.873015873015872,83.33333333333333,17.857142857142858,75.0,81.74603174603175,112203.45,977739,2549123310.72,True,,put,2026-09-18,16.0,BTO,135.0,0.9977211481573306,0.08,0.14,2683.0,16.0,STO,130.0,0.1,0.12,1877.0,30.0,5.0,0.04,,42.61667941851568,,1,2026-09-04,2026-09-04,0.936728,84.94850000000001,3.18484,94.389,84.94850000000001,90.5387,0.0394443,103.80799999999999,92.15379999999999,88.0614,83.8168,96.32270000000001,87.1025,-4.2446000000000055,3.1128999999999962,7.20529999999998,9.418999999999997,1.933700000000016,11.654200000000003,9.126984126984127,10.317460317460318,228.1268,190.50495000000004,3.1268575195899873,False,True,True,-19.14074583261729,-15.876110913694,2026-09-03,217.28,69290503.0,3.94443,11731974,Electrical Equipment Manufacturing,0000-00-00,XLI,Industrials,24,2,93.6728,7,1.98,14.09,23.81,True,True,19.09722222222222,,False,False,False,,False,False,12.420634920634923,26.58730158730159,288,250,,False,-1.1317000000000093,True,50.963968253968254,235.26,42.61667941851568,0.9977211481573306,-0.002278851842669405,235.26,44.74198758820028,0.9987625727499412,-0.0012374272500588201,ORATS call delta minus one; put approximation,2026-09-04,18.0,7.0,4.0,admitted,,,
830,2026-09-03,BMNR,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-09-03_pandar_only_gap_scan,41.49920634920635,26.37,1.6184971098266,0.0,14.85,24.20634920634921,61.111111111111114,19.047619047619047,42.857142857142854,18.253968253968253,163290.55,1587956,910719441.26,True,,put,2026-09-18,16.0,BTO,19.0,0.969462430649725,0.05,0.07,2179.0,3644.0,STO,14.0,0.02,0.03,7560.0,2204.0,5.0,0.05,,27.948426241941604,,1,2026-09-04,2026-09-04,0.75472,79.7394,1.0,76.4208,79.7394,81.9705,0.0590741,91.77250000000001,103.834,83.0627,78.1353,82.7872,87.4917,-4.927400000000006,3.3233000000000033,24.0946,15.351700000000008,6.366399999999999,-12.061499999999995,9.523809523809524,15.079365079365079,18.235599999999998,22.362750000000002,44.60725174932551,True,True,True,47.483221476510074,50.74785639543337,2026-09-03,23.06,15907080.0,5.90741,39493471,Investment Banking & Brokerage,0000-00-00,XLF,Financials,81,22,75.472,11,21.83,60.53,80.95,True,True,98.26388888888889,,False,False,False,,False,False,14.365079365079366,20.198412698412696,288,250,,False,-1.6041000000000025,True,41.49920634920635,26.37,27.948426241941604,0.969462430649725,-0.030537569350274962,26.37,46.90936670458855,0.9996283287645492,-0.00037167123545078784,ORATS call delta minus one; put approximation,2026-09-04,19.0,20.0,9.0,admitted,,,
844,2026-09-03,CRWV,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-09-03_pandar_only_gap_scan,59.729682539682535,84.68,-2.296065535940917,-21.614366379709335,2.81,7.936507936507937,86.9047619047619,4.365079365079365,82.93650793650794,18.650793650793652,225467.55,2227554,2132682332.05,True,,put,2026-09-18,16.0,BTO,47.5,0.9996510876019196,0.01,0.03,1265.0,36.0,STO,42.5,0.01,0.04,412.0,4.0,5.0,0.0199999999999999,,43.90647142182333,,1,2026-09-04,2026-09-04,0.950058,69.2854,3.14145,64.73780000000001,69.2854,77.50399999999999,0.0184539,74.0083,77.4599,70.4547,69.22,70.9945,74.528,-1.2347000000000037,1.169300000000007,8.174500000000009,9.270499999999998,6.256699999999995,-3.451599999999999,5.9523809523809526,0.0,85.9196,91.4135,-1.4427441468535696,False,False,False,-21.48354195642095,-18.218907037497658,2026-09-03,80.93,46704119.0,1.84539,26352185,Infrastructure Software,0000-00-00,XLK,Technology,19,2,95.0058,9,1.98,5.68,19.05,True,True,17.01388888888889,,False,False,False,,False,False,11.4484126984127,24.226190476190478,288,250,,False,-0.0653999999999968,True,59.729682539682535,84.68,43.90647142182333,0.9996510876019196,-0.0003489123980804365,84.68,49.811053377420876,0.9997400004954096,-0.00025999950459043575,ORATS call delta minus one; put approximation,2026-09-04,26.0,14.0,5.0,admitted,,,
859,2026-09-03,GOOG,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-09-03_pandar_only_gap_scan,44.40904761904762,339.95,0.6841606444734083,-4.0123108199683895,18.21,7.936507936507937,80.15873015873017,3.968253968253968,65.87301587301587,32.142857142857146,147377.0,1795477,5340445286.879999,True,,put,2026-09-18,16.0,BTO,240.0,0.9993591646146228,0.03,0.05,2578.0,102.0,STO,235.0,0.01,0.08,2530.0,2.0,5.0,0.04,,29.40138255625827,,1,2026-09-04,2026-09-04,0.986267,27.4393,3.35639,25.1648,27.4393,32.5935,0.0151394,28.379700000000003,29.870799999999996,27.7113,27.782,30.1549,30.464000000000002,0.07069999999999865,0.272000000000002,2.431499999999996,3.2149000000000036,4.990100000000002,-1.4910999999999923,20.634920634920636,6.746031746031746,346.93879999999996,334.44535,-2.0144186813351395,False,True,False,-7.815169346747297,-4.5505344278240045,2026-09-03,333.78,4157566346.0,1.51394,15999896,Internet Content & Media,0000-00-00,XLC,Comm,38,13,98.6267,7,12.7,16.54,38.1,True,True,32.29166666666667,,False,False,False,,False,False,11.785714285714286,23.194444444444446,288,250,,False,0.34270000000000067,True,44.40904761904762,339.95,29.40138255625827,0.9993591646146228,-0.0006408353853771809,339.95,30.872187086336222,0.9993593192999598,-0.0006406807000401971,ORATS call delta minus one; put approximation,2026-09-04,10.0,2.0,1.0,admitted,,,
874,2026-09-03,MRVL,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-09-03_pandar_only_gap_scan,36.156349206349205,209.25,-13.303778588001336,-16.175940391779832,23.05,15.476190476190476,80.95238095238095,13.492063492063492,79.36507936507937,44.44444444444444,198596.4,1819795,4857055262.96,True,,put,2026-09-18,16.0,BTO,125.0,0.9999547319950464,0.01,0.06,3271.0,0.0,STO,120.0,0.01,0.03,5383.0,8.0,5.0,0.0499999999999999,,40.262843488649935,,1,2026-09-04,2026-09-04,0.973641,56.1683,2.01806,55.274,56.1683,60.5095,0.0287458,66.1734,65.11630000000001,57.93620000000001,55.5111,59.5723,59.5167,-2.4251000000000076,1.7679000000000045,8.948000000000008,10.8994,4.298299999999998,1.0570999999999913,8.333333333333334,22.22222222222222,221.7892,151.1973,-5.653656715475774,False,True,False,-33.89878695981804,-30.634152040894747,2026-09-03,206.48,188053940.0,2.87458,23523127,Semiconductors,0000-00-00,XLK,Technology,10,45,97.3641,12,45.24,1.24,9.52,True,True,9.375,,False,False,False,,False,False,12.5,25.158730158730158,288,250,,False,-0.6572000000000031,True,36.156349206349205,209.25,40.262843488649935,0.9999547319950464,-4.526800495363581e-05,209.25,42.65232974910395,0.9999884072213804,-1.1592778619617938e-05,ORATS call delta minus one; put approximation,2026-09-04,29.0,50.0,24.0,admitted,,,
875,2026-09-03,MSFT,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-09-03_pandar_only_gap_scan,24.931111111111115,510.75,1.148628577086841,-0.5336033807863849,31.18,23.015873015873016,75.0,21.428571428571427,59.523809523809526,37.698412698412696,522592.75,3908642,12171332846.32,True,,put,2026-09-18,16.0,BTO,350.0,0.9999660378567612,0.02,0.04,12678.0,262.0,STO,345.0,0.01,0.06,1142.0,0.0,5.0,0.03,,31.473323543808128,,1,2026-09-04,2026-09-04,0.97019,23.8785,3.4906,22.223100000000002,23.8785,29.035,0.00873031,23.8487,25.1489,24.0741,24.4934,25.334200000000003,30.0502,0.4192999999999998,0.19560000000000244,1.2704000000000022,1.6255999999999986,3.1111000000000004,-1.3002000000000002,11.904761904761905,23.41269841269841,441.5942,431.09850000000006,15.660486482838776,True,True,True,19.328536049717314,22.593170968640607,2026-09-03,496.82,3792597360.0,0.87303,24498476,Infrastructure Software,0000-00-00,XLK,Technology,10,37,97.019,7,36.9,3.28,9.52,True,True,82.29166666666666,,False,False,False,,False,False,13.5515873015873,22.83730158730159,288,250,,False,0.6149000000000022,True,24.931111111111115,510.75,31.473323543808128,0.9999660378567612,-3.3962143238808196e-05,510.75,32.452276064610864,0.9999660378567636,-3.3962143236365705e-05,ORATS call delta minus one; put approximation,2026-09-04,16.0,10.0,1.0,admitted,,,
877,2026-09-03,NBIS,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-09-03_pandar_only_gap_scan,41.82587301587302,210.97,-2.414542763310046,-22.78383720079058,16.19,20.634920634920636,74.2063492063492,14.285714285714286,82.53968253968254,26.984126984126984,223183.7,1366961,4594071614.52,True,,put,2026-09-18,16.0,BTO,125.0,0.9971007379266814,0.11,0.14,1172.0,4.0,STO,120.0,0.08,0.13,4606.0,8.0,5.0,0.06,,40.74986964971323,,1,2026-09-04,2026-09-04,0.958381,79.3713,2.89156,74.13380000000001,79.3713,87.1856,0.0410524,86.1339,89.12060000000001,81.1497,78.74449999999999,83.46719999999999,86.22720000000001,-2.4052000000000078,1.7783999999999907,9.749300000000005,12.000099999999989,9.333399999999983,-2.9867000000000132,15.079365079365079,4.761904761904762,213.75599999999997,154.09300000000002,-1.3033552274555937,False,True,False,-19.375549356059164,-16.11091443713587,2026-09-03,204.09,52641097.0,4.10524,22510028,Internet Content & Media,0000-00-00,XLK,Technology,14,6,95.8381,9,5.95,1.24,14.29,True,True,18.75,,False,False,False,,False,False,13.353174603174603,24.6031746031746,288,250,,False,-0.6268000000000171,True,41.82587301587302,210.97,40.74986964971323,0.9971007379266814,-0.002899262073318587,210.97,43.119874863724704,0.9984804231979298,-0.001519576802070155,ORATS call delta minus one; put approximation,2026-09-04,27.0,55.0,27.0,admitted,,,
880,2026-09-03,NVDA,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-09-03_pandar_only_gap_scan,49.98952380952381,229.03,0.2977884825925203,0.0,8.82,13.88888888888889,88.0952380952381,17.063492063492063,61.507936507936506,36.111111111111114,3290792.75,15497110,28429337090.05,True,,put,2026-09-18,16.0,BTO,155.0,0.9990255699159152,0.07,0.09,22294.0,4.0,STO,150.0,0.07,0.08,36238.0,844.0,5.0,0.0199999999999999,,32.323276426669004,,1,2026-09-04,2026-09-04,0.973662,32.217600000000004,2.7293,30.287300000000002,32.217600000000004,37.160399999999996,0.00499196,32.3474,34.6319,32.2427,33.6191,41.3738,45.5306,1.3764000000000038,0.025099999999994793,2.4142999999999972,2.0600999999999985,11.086500000000001,-2.2845000000000013,34.92063492063492,5.158730158730159,209.8752,196.44495000000003,9.126757234775717,True,True,True,4.204012921425004,7.4686478403482965,2026-09-03,224.41,5530387410.0,0.4992,126684805,Semiconductors,0000-00-00,XLK,Technology,48,6,97.3662,10,5.56,26.5,47.62,True,True,57.291666666666664,,True,False,False,,False,False,21.984126984126984,22.95634920634921,288,250,,False,1.4014999999999986,True,49.98952380952381,229.03,32.323276426669004,0.9990255699159152,-0.0009744300840848208,229.03,34.50639654193773,0.9991642370846686,-0.0008357629153313839,ORATS call delta minus one; put approximation,2026-09-04,15.0,55.0,15.0,admitted,,,
893,2026-09-03,RTX,buy-first put-tail inventory,Pandar-direct inventory program; exact scanner geometry is partly mechanized,accumulate cheap far-OTM 1:1 put vertical inventory; usually about $5 wide and under $0.10; recycle and roll,IV/RR/put-skew gates; fixed 25-45% OTM band; complete-at-entry rule; universal 3x/5x exits,buy complete put spread in this implementation,2026-09-03_pandar_only_gap_scan,39.1552380952381,201.67,-4.719833695549469,-10.129233511586456,23.94,5.9523809523809526,71.82539682539682,3.5714285714285716,21.825396825396822,18.650793650793652,12921.0,178313,850032247.0,True,,put,2026-09-18,16.0,BTO,120.0,0.999813796396772,0.01,0.04,199.0,9.0,STO,115.0,0.01,0.07,83.0,145.0,5.0,0.03,,40.49685129171419,,1,2026-09-04,2026-09-04,0.758929,23.0201,3.48791,21.8538,23.0201,26.9225,0.0289624,22.5992,24.5196,22.9347,23.7365,25.4364,25.2797,0.8018000000000001,-0.08539999999999992,1.4995000000000012,0.7454000000000001,3.5825999999999993,-1.9204000000000008,8.73015873015873,19.841269841269842,207.41000000000003,192.97269999999997,-2.7674654066824345,True,True,False,12.63334264172018,15.897977560643472,2026-09-03,200.78,271802385.0,2.89624,4233650,Aerospace & Defense Manufacturing,0000-00-00,XLI,Industrials,81,37,75.8929,6,36.9,49.41,76.19,True,True,71.52777777777779,,True,False,False,,False,False,22.003968253968253,18.115079365079367,288,250,,False,0.7164000000000001,True,39.1552380952381,201.67,40.49685129171419,0.999813796396772,-0.00018620360322796348,201.67,42.97614915455943,0.999813796396778,-0.00018620360322196827,ORATS call delta minus one; put approximation,2026-09-04,10.0,26.0,4.0,admitted,,,
